ord,date_from,date_to,release,days,contributions,pushes,issue_evs,pr_evs,pr_reviews,comment_evs,contributors,committers,issuers,pr_creators,pr_reviewers,commenters,contributing_coms,committing_coms,issuers_coms,pr_creating_coms,pr_reviewing_coms,commenting_coms,contributions_per_day,pushes_per_day,issue_evs_per_day,pr_evs_per_day,pr_reviews_per_day,comment_evs_per_day,top_contributors,top_contributors_coms,n_top_contributing_coms,top_contributions,top_contributions_perc,top_committers,top_committers_coms,n_top_committing_coms,top_commits,top_commits_perc,top_issuers,top_issuers_coms,n_top_issuers_coms,top_issues,top_issues_perc,top_pr_creators,top_pr_creators_coms,n_top_pr_creators_coms,top_prs,top_prs_perc,top_reviewers,top_reviewers_coms,n_top_reviewers_coms,top_reviews,top_reviews_perc,top_commenters,top_commenters_coms,n_top_commenters_coms,top_comments,top_comments_perc
1009,2017-11-08T19:00:00Z,2017-12-05T05:00:00Z,v1.0.0-beta.3 - v1.0.0,26,419,104,75,240,279,590,24,7,17,18,17,28,12,5,7,12,9,13,16.115384615384617,4,2.8846153846153846,9.23076923076923,10.73076923076923,22.692307692307693,"crosbymichael,stevvooe,estesp,dmcgowan,AkihiroSuda,dnephin,mlaventure,Random-Liu,jessvalarezo,yanxuean,tonistiigi,czm4514,gianarb,dqminh,darrenstahlmsft,kolyshkin,Ace-Tang,wenjianhn,EddieBedder,qingyunha","Docker,IBM,NTT,Tesla,Google,ZTE,InfluxData,Cloudflare,Microsoft,Virtuozzo,Letv Cloud Computing",11,415,99.0453460620525060,"crosbymichael,stevvooe,estesp,dmcgowan,mlaventure,AkihiroSuda,dqminh","Docker,IBM,Tesla,NTT,Cloudflare",5,104,100.0000000000000000,"crosbymichael,stevvooe,AkihiroSuda,Random-Liu,tonistiigi,estesp,czm4514,dmcgowan,dnephin,mlaventure,zzchun,EddieBedder,qingyunha,Ace-Tang,darrenstahlmsft,yanxuean,leberknecht","Docker,NTT,Google,IBM,Tesla,Microsoft,ZTE",7,75,100.0000000000000000,"stevvooe,crosbymichael,dmcgowan,AkihiroSuda,estesp,dnephin,jessvalarezo,mlaventure,yanxuean,Random-Liu,kolyshkin,gianarb,wenjianhn,Ace-Tang,ijc25,darrenstahlmsft,dqminh,tklauser","Docker,NTT,IBM,Tesla,ZTE,Google,Virtuozzo,InfluxData,Letv Cloud Computing,Microsoft,Cloudflare,Independent",12,240,100.0000000000000000,"stevvooe,AkihiroSuda,dnephin,mlaventure,dmcgowan,jessvalarezo,yanxuean,crosbymichael,estesp,Weichen81,tonistiigi,darrenstahlmsft,Random-Liu,wenjianhn,alexellis,ijc25,justincormack","Docker,NTT,Tesla,ZTE,IBM,ARM,Microsoft,Google,Letv Cloud Computing",9,279,100.0000000000000000,"stevvooe,crosbymichael,AkihiroSuda,Random-Liu,dmcgowan,dnephin,mlaventure,estesp,yanxuean,czm4514,zzchun,jessvalarezo,ijc25,Weichen81,darrenstahlmsft,dqminh,tonistiigi,wenjianhn,Ace-Tang,carlwgeorge","Docker,NTT,Google,Tesla,IBM,ZTE,ARM,Microsoft,Cloudflare,Letv Cloud Computing",10,582,98.6440677966101695
1010,2017-12-05T05:00:00Z,2018-01-17T19:00:00Z,v1.0.0 - v1.0.1,43,426,97,107,222,298,685,44,9,28,28,20,61,19,7,12,15,11,23,9.906976744186046,2.255813953488372,2.488372093023256,5.162790697674419,6.930232558139535,15.930232558139535,"crosbymichael,estesp,Random-Liu,stevvooe,mlaventure,dmcgowan,AkihiroSuda,dnephin,schomatis,darrenstahlmsft,thaJeztah,caniszczyk,mikebrow,yanxuean,jakub-gawlas,allencloud,pauldotknopf,Ace-Tang,pwFoo,kolyshkin","Docker,IBM,Google,Tesla,NTT,Fundación Sadosky,Microsoft,DPI Animation House,CNCF,ZTE,DaoCloud,Virtuozzo",12,396,92.9577464788732394,"estesp,crosbymichael,stevvooe,Random-Liu,mlaventure,caniszczyk,dmcgowan,AkihiroSuda,dqminh","IBM,Docker,Google,Tesla,CNCF,NTT,Cloudflare",7,97,100.0000000000000000,"crosbymichael,Random-Liu,estesp,stevvooe,AkihiroSuda,jakub-gawlas,pwFoo,pauldotknopf,allencloud,darrenstahlmsft,dmcgowan,mlaventure,adamdaugherty,schomatis,KeyJoo,seekingThat,drscre,xianwei2016,de13,ijc25","Docker,Google,IBM,NTT,DaoCloud,Microsoft,Tesla,Fundación Sadosky",8,99,92.5233644859813084,"crosbymichael,estesp,stevvooe,Random-Liu,dmcgowan,mlaventure,dnephin,AkihiroSuda,schomatis,darrenstahlmsft,yanxuean,thaJeztah,mikebrow,kolyshkin,Ace-Tang,caniszczyk,jessvalarezo,tklauser,jcvenegas,tophj-ibm","Docker,IBM,Google,Tesla,NTT,Fundación Sadosky,Microsoft,ZTE,DPI Animation House,Virtuozzo,CNCF,Independent,Intel",13,214,96.3963963963963964,"yanxuean,mlaventure,dnephin,dmcgowan,Random-Liu,stevvooe,crosbymichael,darrenstahlmsft,AkihiroSuda,jcvenegas,abhinandanpb,mikebrow,estesp,schomatis,jessvalarezo,thaJeztah,sameo,keloyang,tophj-ibm,miaoyq","ZTE,Tesla,Docker,Google,Microsoft,NTT,Intel,IBM,Fundación Sadosky,DPI Animation House,Huawei",11,298,100.0000000000000000,"crosbymichael,stevvooe,Random-Liu,dnephin,mlaventure,dmcgowan,AkihiroSuda,schomatis,yanxuean,estesp,mikebrow,abhinandanpb,darrenstahlmsft,tophj-ibm,pwFoo,tkellen,pauldotknopf,thaJeztah,jessvalarezo,tonistiigi","Docker,Google,Tesla,NTT,Fundación Sadosky,ZTE,IBM,Microsoft,Sleekcode,DPI Animation House",10,608,88.7591240875912409
1011,2018-01-17T19:00:00Z,2018-02-13T23:00:00Z,v1.0.1 - v1.0.2,27,508,133,104,271,319,717,39,9,28,25,20,52,11,5,9,9,8,18,18.814814814814813,4.925925925925926,3.8518518518518516,10.037037037037036,11.814814814814815,26.555555555555557,"Random-Liu,crosbymichael,stevvooe,estesp,dmcgowan,pauldotknopf,mlaventure,AkihiroSuda,mikebrow,dnephin,cpuguy83,abhinandanpb,kunalkushwaha,miaoyq,justincormack,llitfkitfk,hinshun,ahsan,darrenstahlmsft,yanxuean","Google,Docker,IBM,Tesla,NTT,ZTE,Microsoft",7,489,96.2598425196850394,"Random-Liu,crosbymichael,stevvooe,estesp,dmcgowan,mlaventure,AkihiroSuda,mikebrow,abhinandanpb","Google,Docker,IBM,Tesla,NTT",5,133,100.0000000000000000,"Random-Liu,pauldotknopf,crosbymichael,stevvooe,dmcgowan,AkihiroSuda,estesp,dnephin,llitfkitfk,mikebrow,ahsan,mlaventure,hgfischer,yanxuean,Weichen81,pwFoo,tonistiigi,abhinandanpb,cpuguy83,danbeaulieu","Google,Docker,NTT,IBM,Tesla,ZTE,ARM",7,96,92.3076923076923077,"Random-Liu,crosbymichael,stevvooe,dmcgowan,estesp,mlaventure,AkihiroSuda,mikebrow,dnephin,pauldotknopf,kunalkushwaha,cpuguy83,justincormack,miaoyq,hinshun,darrenstahlmsft,abhinandanpb,elboulangero,dankohn,ijc25","Google,Docker,IBM,Tesla,NTT,ZTE,Microsoft,CNCF",8,266,98.1549815498154982,"Random-Liu,stevvooe,mikebrow,dnephin,AkihiroSuda,crosbymichael,mlaventure,miaoyq,yanxuean,dmcgowan,tophj-ibm,estesp,yujuhong,pauldotknopf,ijc25,hinshun,darrenstahlmsft,kunalkushwaha,cpuguy83,thaJeztah","Google,Docker,IBM,NTT,Tesla,ZTE,Microsoft,DPI Animation House",8,319,100.0000000000000000,"Random-Liu,stevvooe,crosbymichael,pauldotknopf,AkihiroSuda,dnephin,dmcgowan,estesp,ijc25,mlaventure,mikebrow,yanxuean,cpuguy83,miaoyq,darrenstahlmsft,kunalkushwaha,abhinandanpb,thaJeztah,tophj-ibm,eyz","Google,Docker,NTT,IBM,Tesla,ZTE,Microsoft,DPI Animation House",8,657,91.6317991631799163
1012,2018-02-13T23:00:00Z,2018-04-02T20:00:00Z,v1.0.2 - v1.0.3,47,716,177,154,385,496,863,61,10,38,38,28,71,13,6,9,11,9,20,15.23404255319149,3.765957446808511,3.276595744680851,8.191489361702128,10.553191489361701,18.361702127659573,"Random-Liu,crosbymichael,stevvooe,dmcgowan,estesp,AkihiroSuda,abhinandanpb,mikebrow,mlaventure,dqminh,ruediger-maass,elboulangero,kunalkushwaha,miaoyq,jessvalarezo,harche,Ace-Tang,nim-nim,tklauser,nogoegst","Google,Docker,IBM,NTT,Tesla,Cloudflare,ZTE,Independent",8,662,92.4581005586592179,"Random-Liu,crosbymichael,stevvooe,dmcgowan,estesp,abhinandanpb,mlaventure,AkihiroSuda,dqminh,mikebrow","Google,Docker,IBM,Tesla,NTT,Cloudflare",6,177,100.0000000000000000,"Random-Liu,crosbymichael,AkihiroSuda,dmcgowan,stevvooe,elboulangero,abhinandanpb,harche,Ace-Tang,nim-nim,estesp,dqminh,t3hmrman,yohiram,ruediger-maass,xianwei2016,mikebrow,qiujian16,upuldi,tendervittles","Google,Docker,NTT,IBM,Cloudflare",5,136,88.3116883116883117,"Random-Liu,stevvooe,crosbymichael,estesp,dmcgowan,mikebrow,abhinandanpb,AkihiroSuda,mlaventure,ruediger-maass,kunalkushwaha,jessvalarezo,miaoyq,ijc25,tklauser,dqminh,nogoegst,tianon,nitkon,cpuguy83","Google,Docker,IBM,NTT,Tesla,ZTE,Independent,Cloudflare",8,364,94.5454545454545455,"Random-Liu,mikebrow,AkihiroSuda,abhinandanpb,stevvooe,crosbymichael,jcvenegas,mlaventure,dmcgowan,yanxuean,dnephin,cpuguy83,mkumatag,yujuhong,miaoyq,estesp,kunalkushwaha,tonistiigi,thaJeztah,erick0z","Google,IBM,NTT,Docker,Intel,Tesla,ZTE,DPI Animation House",8,487,98.1854838709677419,"Random-Liu,stevvooe,crosbymichael,dmcgowan,mikebrow,AkihiroSuda,estesp,abhinandanpb,mlaventure,kunalkushwaha,yanxuean,ruediger-maass,thaJeztah,nim-nim,ijc25,carlwgeorge,dqminh,miaoyq,frezbo,Ace-Tang","Google,Docker,IBM,NTT,Tesla,ZTE,DPI Animation House,Cloudflare",8,755,87.4855156431054461
1013,2018-04-02T20:00:00Z,2018-04-05T00:00:00Z,v1.0.3 - v1.1.0-rc.1,2,48,13,9,26,8,68,12,5,8,7,6,16,5,4,4,4,4,7,24,6.5,4.5,13,4,34,"Random-Liu,dmcgowan,estesp,crosbymichael,stevvooe,qiujian16,justincormack,mlaventure,oif,ZeroMagic,majieyue,laijs","Google,Docker,IBM,Tesla,Hyper.sh",5,48,100.0000000000000000,"Random-Liu,dmcgowan,crosbymichael,mlaventure,estesp","Google,Docker,Tesla,IBM",4,13,100.0000000000000000,"qiujian16,laijs,dmcgowan,majieyue,Random-Liu,oif,ZeroMagic,stevvooe","IBM,Hyper.sh,Docker,Google",4,9,100.0000000000000000,"Random-Liu,dmcgowan,estesp,stevvooe,justincormack,crosbymichael,mlaventure","Google,Docker,IBM,Tesla",4,26,100.0000000000000000,"mlaventure,estesp,baumanj,stevvooe,Random-Liu,mikebrow","Tesla,IBM,Docker,Google",4,8,100.0000000000000000,"Random-Liu,stevvooe,AkihiroSuda,mikebrow,dmcgowan,estesp,crosbymichael,majieyue,qiujian16,mlaventure,anastop,justincormack,yyb196,cyphar,dankohn,DefunctExodus","Google,Docker,NTT,IBM,Tesla,SUSE/Novell,CNCF",7,68,100.0000000000000000
1014,2018-04-05T00:00:00Z,2018-04-13T00:00:00Z,v1.1.0.rc.1 - now,8,70,16,22,32,29,87,13,6,7,9,7,20,6,4,3,5,4,8,8.75,2,2.75,4,3.625,10.875,"Random-Liu,crosbymichael,dmcgowan,stevvooe,AkihiroSuda,estesp,ibuildthecloud,elboulangero,ZeroMagic,abhinandanpb,cpuguy83,williammartin,darrenstahlmsft","Google,Docker,NTT,IBM,Rancher,Microsoft",6,70,100.0000000000000000,"Random-Liu,crosbymichael,dmcgowan,AkihiroSuda,estesp,stevvooe","Google,Docker,NTT,IBM",4,16,100.0000000000000000,"Random-Liu,dmcgowan,stevvooe,ibuildthecloud,elboulangero,williammartin,ZeroMagic","Google,Docker,Rancher",3,22,100.0000000000000000,"Random-Liu,crosbymichael,dmcgowan,stevvooe,AkihiroSuda,estesp,cpuguy83,abhinandanpb,darrenstahlmsft","Google,Docker,NTT,IBM,Microsoft",5,32,100.0000000000000000,"Random-Liu,mikebrow,abhinandanpb,AkihiroSuda,qiujian16,cpuguy83,stevvooe","Google,IBM,NTT,Docker",4,29,100.0000000000000000,"Random-Liu,crosbymichael,stevvooe,dmcgowan,estesp,AkihiroSuda,ijc25,ernoaapa,yujuhong,rhatdan,cyphar,ZeroMagic,nitkon,cpuguy83,yyb196,ibuildthecloud,stormltf,mlaventure,xianwei2016,fatherlinux","Google,Docker,IBM,NTT,Red Hat,SUSE/Novell,Rancher,Tesla",8,87,100.0000000000000000
2001,2015-12-17T00:00:00Z,2016-01-17T00:00:00Z,12/2015,31,92,29,17,46,11,98,18,3,9,14,5,18,11,2,4,9,2,6,2.967741935483871,0.9354838709677419,0.5483870967741935,1.4838709677419355,0.3548387096774194,3.161290322580645,"crosbymichael,LK4D4,runcom,peter-edge,Issacpeng,thaJeztah,tonistiigi,aaronlehmann,kunalkushwaha,BenHall,estesp,ashahab-altiscale,cpuguy83,braderhart,jfrazelle,chanezon,coolljt0725,sokoow","Docker,Red Hat,Uber,DPI Animation House,NTT,Ben Hall,IBM,Altiscale,Microsoft,CNCF,Huawei",11,92,100.0000000000000000,"crosbymichael,LK4D4,chanezon","Docker,CNCF",2,29,100.0000000000000000,"crosbymichael,runcom,tonistiigi,BenHall,Issacpeng,aaronlehmann,braderhart,kunalkushwaha,sokoow","Docker,Red Hat,Ben Hall,NTT",4,17,100.0000000000000000,"LK4D4,crosbymichael,peter-edge,thaJeztah,ashahab-altiscale,runcom,estesp,cpuguy83,Issacpeng,coolljt0725,kunalkushwaha,tonistiigi,jfrazelle,aaronlehmann","Docker,Uber,DPI Animation House,Altiscale,Red Hat,IBM,Huawei,NTT,Microsoft",9,46,100.0000000000000000,"LK4D4,tonistiigi,stevvooe,peter-edge,crosbymichael","Docker,Uber",2,11,100.0000000000000000,"LK4D4,peter-edge,crosbymichael,runcom,tonistiigi,kunalkushwaha,BenHall,GordonTheTurtle,stevvooe,mrunalp,mynameismevin,Issacpeng,dnephin,sevein,abronan,thaJeztah,aaronlehmann,cdrage","Docker,Uber,Red Hat,NTT,Ben Hall,DPI Animation House",6,98,100.0000000000000000
2002,2016-01-17T00:00:00Z,2016-02-17T00:00:00Z,01/2016,31,105,48,15,42,4,74,5,2,4,4,2,13,3,2,3,2,2,6,3.3870967741935485,1.5483870967741935,0.4838709677419355,1.3548387096774193,0.12903225806451613,2.3870967741935485,"crosbymichael,rakyll,mlaventure,tonistiigi,calavera","Docker,Google,Netlify",3,105,100.0000000000000000,"crosbymichael,rakyll","Docker,Google",2,48,100.0000000000000000,"rakyll,crosbymichael,calavera,tonistiigi","Google,Docker,Netlify",3,15,100.0000000000000000,"crosbymichael,rakyll,mlaventure,tonistiigi","Docker,Google",2,42,100.0000000000000000,"rakyll,LK4D4","Google,Docker",2,4,100.0000000000000000,"crosbymichael,LK4D4,rakyll,peter-edge,GordonTheTurtle,mlaventure,Issacpeng,runcom,thaJeztah,calavera,tianon,kofalt,tiborvass","Docker,Google,Uber,Red Hat,DPI Animation House,Netlify",6,74,100.0000000000000000
2003,2016-02-17T00:00:00Z,2016-03-17T00:00:00Z,02/2016,29,117,43,16,58,20,71,9,2,5,7,4,9,4,2,3,3,3,5,4.0344827586206895,1.4827586206896552,0.5517241379310345,2,0.6896551724137931,2.4482758620689653,"crosbymichael,jhowardmsft,rakyll,mlaventure,tonistiigi,WeiZhang555,mtesselH,anusha-ragunathan,marcosnils","Docker,Microsoft,Google,Huawei",4,117,100.0000000000000000,"crosbymichael,rakyll","Docker,Google",2,43,100.0000000000000000,"crosbymichael,WeiZhang555,rakyll,anusha-ragunathan,mlaventure","Docker,Huawei,Google",3,16,100.0000000000000000,"crosbymichael,jhowardmsft,mlaventure,rakyll,tonistiigi,mtesselH,marcosnils","Docker,Microsoft,Google",3,58,100.0000000000000000,"rakyll,mlaventure,jhowardmsft,crosbymichael","Google,Docker,Microsoft",3,20,100.0000000000000000,"crosbymichael,mlaventure,jhowardmsft,GordonTheTurtle,rakyll,stevvooe,marcosnils,WeiZhang555,jamesodhunt","Docker,Microsoft,Google,Huawei,Intel",5,71,100.0000000000000000
2004,2016-03-17T00:00:00Z,2016-04-17T00:00:00Z,03/2016,31,186,58,22,106,30,145,23,4,12,18,9,26,10,1,7,6,4,11,6,1.8709677419354838,0.7096774193548387,3.4193548387096775,0.967741935483871,4.67741935483871,"crosbymichael,mlaventure,tonistiigi,cyphar,ah3rz,coolljt0725,bfirsh,mYmNeo,WeiZhang555,tiborvass,junxu,tianon,HackToday,hqhq,x1022as,icecrime,amitkris,kencochrane,LK4D4,boucher","Docker,SUSE/Novell,Huawei,China Mobile,IBM,Oracle,Tonic",7,183,98.3870967741935484,"crosbymichael,tonistiigi,mlaventure,icecrime",Docker,1,58,100.0000000000000000,"crosbymichael,cyphar,x1022as,coolljt0725,HackToday,boucher,mlaventure,onlyjob,chenchun,tonistiigi,tianon,bfirsh","Docker,SUSE/Novell,Huawei,IBM,Tonic,Debian,Tencent",7,22,100.0000000000000000,"crosbymichael,mlaventure,tonistiigi,ah3rz,cyphar,mYmNeo,tiborvass,WeiZhang555,junxu,hqhq,coolljt0725,bfirsh,LK4D4,calavera,tianon,kencochrane,icecrime,amitkris","Docker,SUSE/Novell,Huawei,China Mobile,Netlify,Oracle",6,106,100.0000000000000000,"mlaventure,crosbymichael,jhowardmsft,tonistiigi,mYmNeo,calavera,tiborvass,LK4D4,thaJeztah","Docker,Microsoft,Netlify,DPI Animation House",4,30,100.0000000000000000,"mlaventure,crosbymichael,cyphar,GordonTheTurtle,tonistiigi,calavera,LK4D4,thaJeztah,coolljt0725,onlyjob,marcosnils,WeiZhang555,kencochrane,anusha-ragunathan,jhowardmsft,HackToday,junxu,ah3rz,x1022as,ibuildthecloud","Docker,SUSE/Novell,Netlify,DPI Animation House,Huawei,Debian,Microsoft,IBM,China Mobile,Rancher",10,139,95.8620689655172414
2005,2016-04-17T00:00:00Z,2016-05-17T00:00:00Z,04/2016,30,107,27,27,53,33,123,19,2,13,10,5,17,9,1,5,6,4,10,3.566666666666667,0.9,0.9,1.7666666666666666,1.1,4.1,"crosbymichael,mlaventure,WeiZhang555,HuKeping,ibuildthecloud,albertoleal,paralin,feiskyer,ukcrpb6,vinzenz,amitkris,hqhq,BlackYoup,GiovanniPaoloGibilisco,rickpeters,duglin,tonistiigi,mrunalp,boucher","Docker,Huawei,Rancher,FACEIT,Hyper.sh,Oracle,IBM,Red Hat,Tonic",9,107,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,27,100.0000000000000000,"mlaventure,crosbymichael,albertoleal,paralin,ukcrpb6,feiskyer,WeiZhang555,rickpeters,GiovanniPaoloGibilisco,BlackYoup,HuKeping,vinzenz,boucher","Docker,FACEIT,Hyper.sh,Huawei,Tonic",5,27,100.0000000000000000,"crosbymichael,mlaventure,ibuildthecloud,WeiZhang555,HuKeping,tonistiigi,mrunalp,duglin,amitkris,hqhq","Docker,Rancher,Huawei,Red Hat,IBM,Oracle",6,53,100.0000000000000000,"mlaventure,crosbymichael,HuKeping,thaJeztah,amitkris","Docker,Huawei,DPI Animation House,Oracle",4,33,100.0000000000000000,"mlaventure,crosbymichael,cyphar,HuKeping,ibuildthecloud,boucher,tonistiigi,paralin,mrunalp,albertoleal,mYmNeo,amitkris,thaJeztah,feiskyer,WeiZhang555,hqhq,GiovanniPaoloGibilisco","Docker,SUSE/Novell,Huawei,Rancher,Tonic,FACEIT,Red Hat,Oracle,DPI Animation House,Hyper.sh",10,123,100.0000000000000000
2006,2016-05-17T00:00:00Z,2016-06-17T00:00:00Z,05/2016,31,84,23,7,54,46,109,15,2,4,13,8,15,8,1,1,8,4,8,2.7096774193548385,0.7419354838709677,0.22580645161290322,1.7419354838709677,1.4838709677419355,3.5161290322580645,"crosbymichael,mlaventure,boucher,tiborvass,avagin,liucw2012,TheBeeMan,devimc,anusha-ragunathan,amitkris,ibuildthecloud,WeiZhang555,mYmNeo,ahmetalpbalkan,thaJeztah","Docker,Tonic,Virtuozzo,Intel,Oracle,Rancher,Huawei,DPI Animation House",8,84,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,23,100.0000000000000000,"mlaventure,liucw2012,crosbymichael,ahmetalpbalkan",Docker,1,7,100.0000000000000000,"crosbymichael,mlaventure,boucher,avagin,tiborvass,anusha-ragunathan,mYmNeo,ibuildthecloud,thaJeztah,TheBeeMan,devimc,amitkris,WeiZhang555","Docker,Tonic,Virtuozzo,Rancher,DPI Animation House,Intel,Oracle,Huawei",8,54,100.0000000000000000,"mlaventure,anusha-ragunathan,crosbymichael,amitkris,mYmNeo,icecrime,ibuildthecloud,boucher","Docker,Oracle,Rancher,Tonic",4,46,100.0000000000000000,"mlaventure,crosbymichael,boucher,GordonTheTurtle,avagin,anusha-ragunathan,ibuildthecloud,amitkris,WeiZhang555,cyphar,boynux,shapovalovts,duglin,liucw2012,icecrime","Docker,Tonic,Virtuozzo,Rancher,Oracle,Huawei,SUSE/Novell,IBM",8,109,100.0000000000000000
2007,2016-06-17T00:00:00Z,2016-07-17T00:00:00Z,06/2016,30,55,13,6,36,12,46,10,2,4,7,3,12,8,1,3,6,2,6,1.8333333333333333,0.43333333333333335,0.2,1.2,0.4,1.5333333333333334,"mlaventure,crosbymichael,resouer,coolljt0725,runcom,t-tran,devimc,liubin,thockin,boucher","Docker,Net EASE,Huawei,Red Hat,Intel,Independent,Google,Tonic",8,55,100.0000000000000000,"mlaventure,crosbymichael",Docker,1,13,100.0000000000000000,"mlaventure,t-tran,boucher,thockin","Docker,Tonic,Google",3,6,100.0000000000000000,"mlaventure,crosbymichael,resouer,devimc,runcom,coolljt0725,liubin","Docker,Net EASE,Intel,Red Hat,Huawei,Independent",6,36,100.0000000000000000,"mlaventure,crosbymichael,resouer","Docker,Net EASE",2,12,100.0000000000000000,"mlaventure,runcom,crosbymichael,GordonTheTurtle,resouer,devimc,t-tran,tonistiigi,Random-Liu,thockin,thaJeztah,mrunalp","Docker,Red Hat,Net EASE,Intel,Google,DPI Animation House",6,46,100.0000000000000000
2008,2016-07-17T00:00:00Z,2016-08-17T00:00:00Z,07/2016,31,13,2,6,5,30,22,6,2,5,3,3,11,2,1,2,2,2,6,0.41935483870967744,0.06451612903225806,0.1935483870967742,0.16129032258064516,0.967741935483871,0.7096774193548387,"crosbymichael,coolljt0725,mlaventure,BlackYoup,ZYNCMA,magik6k","Docker,Huawei",2,13,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,2,100.0000000000000000,"coolljt0725,crosbymichael,magik6k,BlackYoup,ZYNCMA","Huawei,Docker",2,6,100.0000000000000000,"mlaventure,crosbymichael,coolljt0725","Docker,Huawei",2,5,100.0000000000000000,"amitkris,mlaventure,crosbymichael","Oracle,Docker",2,30,100.0000000000000000,"mlaventure,crosbymichael,boucher,amitkris,JoeCEngineer,coolljt0725,BlackYoup,ZYNCMA,tswift242,thaJeztah,estesp","Docker,Tonic,Oracle,Huawei,DPI Animation House,IBM",6,22,100.0000000000000000
2009,2016-08-17T00:00:00Z,2016-09-17T00:00:00Z,08/2016,31,58,14,11,33,22,121,15,2,6,11,3,26,7,1,2,6,1,11,1.8709677419354838,0.45161290322580644,0.3548387096774194,1.064516129032258,0.7096774193548387,3.903225806451613,"crosbymichael,mlaventure,dlespiau,dsifford,ibuildthecloud,boucher,LK4D4,mikedougherty,moypray,k3a,ZYNCMA,hopkings2008,mikedanese,estesp,jpulec","Docker,Intel,Rancher,Tonic,Huawei,Google,IBM",7,58,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,14,100.0000000000000000,"mlaventure,dsifford,crosbymichael,jpulec,boucher,ZYNCMA","Docker,Tonic",2,11,100.0000000000000000,"crosbymichael,mlaventure,dlespiau,ibuildthecloud,estesp,LK4D4,k3a,mikedougherty,mikedanese,hopkings2008,moypray","Docker,Intel,Rancher,IBM,Google,Huawei",6,33,100.0000000000000000,"mlaventure,crosbymichael,tonistiigi",Docker,1,22,100.0000000000000000,"mlaventure,crosbymichael,GordonTheTurtle,LK4D4,hopkings2008,boucher,moypray,mikedanese,amitkris,ZYNCMA,tonistiigi,ibuildthecloud,mikedougherty,Abigale001,nanomad,estesp,k3a,runcom,r0qs,tt","Docker,Tonic,Huawei,Google,Oracle,Rancher,IBM,Red Hat",8,115,95.0413223140495868
2010,2016-09-17T00:00:00Z,2016-10-17T00:00:00Z,09/2016,30,36,10,2,24,3,29,6,2,2,6,2,7,4,1,1,4,2,3,1.2,0.3333333333333333,0.06666666666666667,0.8,0.1,0.9666666666666667,"mlaventure,crosbymichael,allencloud,tonistiigi,runcom,rutsky","Docker,DaoCloud,Red Hat,Buildbot",4,36,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,10,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,2,100.0000000000000000,"mlaventure,crosbymichael,allencloud,runcom,rutsky,tonistiigi","Docker,DaoCloud,Red Hat,Buildbot",4,24,100.0000000000000000,"mlaventure,runcom","Docker,Red Hat",2,3,100.0000000000000000,"crosbymichael,mlaventure,GordonTheTurtle,LK4D4,runcom,allencloud,tonistiigi","Docker,Red Hat,DaoCloud",3,29,100.0000000000000000
2011,2016-10-17T00:00:00Z,2016-11-17T00:00:00Z,10/2016,31,53,13,8,32,29,72,10,2,5,6,7,15,4,1,2,3,4,5,1.7096774193548387,0.41935483870967744,0.25806451612903225,1.032258064516129,0.9354838709677419,2.3225806451612905,"crosbymichael,mlaventure,datawolf,uzytkownik,greole,mikedougherty,mrueg,amitkris,TinySong,coolljt0725","Docker,Huawei,Oracle,AD.CO",4,53,100.0000000000000000,"crosbymichael,mlaventure",Docker,1,13,100.0000000000000000,"uzytkownik,mlaventure,greole,TinySong,mrueg","Docker,AD.CO",2,8,100.0000000000000000,"crosbymichael,mlaventure,datawolf,mikedougherty,coolljt0725,amitkris","Docker,Huawei,Oracle",3,32,100.0000000000000000,"mlaventure,amitkris,runcom,crosbymichael,hqhq,datawolf,boynux","Docker,Oracle,Red Hat,Huawei",4,29,100.0000000000000000,"crosbymichael,mlaventure,boynux,amitkris,ldesi,thaJeztah,greole,hqhq,uzytkownik,mrueg,tonistiigi,runcom,LittleLightLittleFire,datawolf,tswift242","Docker,Oracle,DPI Animation House,Huawei,Red Hat",5,72,100.0000000000000000
